DELIVERY_START,spot_id_delta
2023-05-19 02:00:00+02:00,0.03473036372184524
2023-05-19 03:00:00+02:00,1.0
2023-05-19 04:00:00+02:00,0.00470593252818674
2023-05-19 05:00:00+02:00,1.0
2023-05-19 06:00:00+02:00,1.0
2023-05-19 07:00:00+02:00,1.0
2023-05-19 08:00:00+02:00,1.0
2023-05-19 09:00:00+02:00,0.06938682496610482
2023-05-19 10:00:00+02:00,0.05606327764516583
2023-05-19 11:00:00+02:00,0.038427825423165474
2023-05-19 12:00:00+02:00,1.0
2023-05-19 13:00:00+02:00,0.003485661925440864
2023-05-19 14:00:00+02:00,0.11201829759234916
2023-05-19 15:00:00+02:00,0.05399196615811064
2023-05-19 16:00:00+02:00,0.11769242279146763
2023-05-19 17:00:00+02:00,1.0
2023-05-19 18:00:00+02:00,-0.12870726220432915
2023-05-19 19:00:00+02:00,1.0
2023-05-19 20:00:00+02:00,1.0
2023-05-19 21:00:00+02:00,0.027404769213065006
2023-05-19 22:00:00+02:00,0.015241654949090688
2023-05-19 23:00:00+02:00,1.0
2023-05-20 00:00:00+02:00,0.10668543876135628
2023-05-20 01:00:00+02:00,0.1889782440181128
2023-05-20 02:00:00+02:00,0.04118301251594969
2023-05-20 03:00:00+02:00,1.0
2023-05-20 04:00:00+02:00,0.02928110911449422
2023-05-20 05:00:00+02:00,1.0
2023-05-20 06:00:00+02:00,1.0
2023-05-20 07:00:00+02:00,0.003065652748295178
2023-05-20 08:00:00+02:00,0.0028022029485752498
2023-05-20 09:00:00+02:00,0.04625768176884215
2023-05-20 10:00:00+02:00,0.11676977234005004
2023-05-20 11:00:00+02:00,0.14962047617487617
2023-05-20 12:00:00+02:00,0.14094388046891548
2023-05-20 13:00:00+02:00,0.04657792837785035
2023-05-20 14:00:00+02:00,0.08108046307326955
2023-05-20 15:00:00+02:00,0.06265288356887155
2023-05-20 16:00:00+02:00,0.09727611850641149
2023-05-20 17:00:00+02:00,0.04540443082985035
2023-05-20 18:00:00+02:00,0.013743257047102997
2023-05-20 19:00:00+02:00,0.06776773960121318
2023-05-20 20:00:00+02:00,0.012830660818605066
2023-05-20 21:00:00+02:00,0.09225675287233392
2023-05-20 22:00:00+02:00,0.10134737421147333
2023-05-20 23:00:00+02:00,0.044891524726135335
2023-05-21 00:00:00+02:00,0.0455385663872061
2023-05-21 01:00:00+02:00,0.10850523863703665
2023-05-21 02:00:00+02:00,0.010033431903531564
2023-05-21 03:00:00+02:00,0.007286018926532467
2023-05-21 04:00:00+02:00,0.027683648775483682
2023-05-21 05:00:00+02:00,1.0
2023-05-21 06:00:00+02:00,1.0
2023-05-21 07:00:00+02:00,1.0
2023-05-21 08:00:00+02:00,1.0
2023-05-21 09:00:00+02:00,0.012294532336779018
2023-05-21 10:00:00+02:00,0.05063971660756872
2023-05-21 11:00:00+02:00,0.02906850140099082
2023-05-21 12:00:00+02:00,0.018961239019160137
2023-05-21 13:00:00+02:00,1.0
2023-05-21 14:00:00+02:00,1.0
2023-05-21 15:00:00+02:00,0.04685244887984308
2023-05-21 16:00:00+02:00,0.14118450505893287
2023-05-21 17:00:00+02:00,0.028250612087563964
2023-05-21 18:00:00+02:00,1.0
2023-05-21 19:00:00+02:00,0.08444679836856361
2023-05-21 20:00:00+02:00,0.03412159258200209
2023-05-21 21:00:00+02:00,0.062072416309797096
2023-05-21 22:00:00+02:00,0.07143876607375232
2023-05-21 23:00:00+02:00,0.03942202534459971
2023-05-22 00:00:00+02:00,0.040611669842835596
2023-05-22 01:00:00+02:00,1.0
2023-05-22 02:00:00+02:00,-0.19169177381877678
2023-05-22 03:00:00+02:00,1.0
2023-05-22 04:00:00+02:00,1.0
2023-05-22 05:00:00+02:00,1.0
2023-05-22 06:00:00+02:00,1.0
2023-05-22 07:00:00+02:00,1.0
2023-05-22 08:00:00+02:00,0.020110626953864785
2023-05-22 09:00:00+02:00,0.10649398802110532
2023-05-22 10:00:00+02:00,0.12436342509453291
2023-05-22 11:00:00+02:00,0.08542309326203457
2023-05-22 12:00:00+02:00,0.06285849688252598
2023-05-22 13:00:00+02:00,0.03694932117701666
2023-05-22 14:00:00+02:00,0.03990695912084907
2023-05-22 15:00:00+02:00,0.15311069478638062
2023-05-22 16:00:00+02:00,0.15493525241562278
2023-05-22 17:00:00+02:00,0.12421763617195203
2023-05-22 18:00:00+02:00,0.09503900427958878
2023-05-22 19:00:00+02:00,0.062061061092093195
2023-05-22 20:00:00+02:00,0.07709081040209409
2023-05-22 21:00:00+02:00,0.1521052894276318
2023-05-22 22:00:00+02:00,0.1580279229941859
2023-05-22 23:00:00+02:00,0.10593430266935433
2023-05-23 00:00:00+02:00,0.10875802562882764
2023-05-23 01:00:00+02:00,0.1681200820344203
2023-05-23 02:00:00+02:00,0.06326454500346168
2023-05-23 03:00:00+02:00,0.010315616179176312
2023-05-23 04:00:00+02:00,0.027916658688295293
2023-05-23 05:00:00+02:00,0.0014616007918130114
2023-05-23 06:00:00+02:00,1.0
2023-05-23 07:00:00+02:00,0.013693587049561029
2023-05-23 08:00:00+02:00,0.01833883302896544
2023-05-23 09:00:00+02:00,0.09002224838086859
2023-05-23 10:00:00+02:00,0.11472565552310365
2023-05-23 11:00:00+02:00,0.08227399748624242
2023-05-23 12:00:00+02:00,0.074366930077577
2023-05-23 13:00:00+02:00,0.05212381174656244
2023-05-23 14:00:00+02:00,0.024912215418597228
2023-05-23 15:00:00+02:00,0.25111799609617713
2023-05-23 16:00:00+02:00,0.2509996284479097
2023-05-23 17:00:00+02:00,0.12717835949135725
2023-05-23 18:00:00+02:00,0.023642654730129053
2023-05-23 19:00:00+02:00,1.0
2023-05-23 20:00:00+02:00,0.05888172893436239
2023-05-23 21:00:00+02:00,0.11877967630122754
2023-05-23 22:00:00+02:00,0.09205949587725837
2023-05-23 23:00:00+02:00,0.016965356357805272
2023-05-24 00:00:00+02:00,1.0
2023-05-24 01:00:00+02:00,0.06523557295183224
2023-05-24 02:00:00+02:00,0.007376934857037942
2023-05-24 03:00:00+02:00,1.0
2023-05-24 04:00:00+02:00,1.0
2023-05-24 05:00:00+02:00,1.0
2023-05-24 06:00:00+02:00,1.0
2023-05-24 07:00:00+02:00,1.0
2023-05-24 08:00:00+02:00,1.0
2023-05-24 09:00:00+02:00,0.06865884471237127
2023-05-24 10:00:00+02:00,0.0963173369109559
2023-05-24 11:00:00+02:00,0.04877314333411409
2023-05-24 12:00:00+02:00,0.005402987862180519
2023-05-24 13:00:00+02:00,1.0
2023-05-24 14:00:00+02:00,0.023590817264278807
2023-05-24 15:00:00+02:00,0.11272501933265544
2023-05-24 16:00:00+02:00,0.0605634313435891
2023-05-24 17:00:00+02:00,0.0528718030572044
2023-05-24 18:00:00+02:00,1.0
2023-05-24 19:00:00+02:00,1.0
2023-05-24 20:00:00+02:00,1.0
2023-05-24 21:00:00+02:00,0.06946052955192861
2023-05-24 22:00:00+02:00,0.0840785561806886
2023-05-24 23:00:00+02:00,0.03182608588717761
2023-05-25 00:00:00+02:00,0.03594382783658656
2023-05-25 01:00:00+02:00,0.06995820123650953
2023-05-25 02:00:00+02:00,0.020090041687938265
2023-05-25 03:00:00+02:00,1.0
2023-05-25 04:00:00+02:00,1.0
2023-05-25 05:00:00+02:00,1.0
2023-05-25 06:00:00+02:00,1.0
2023-05-25 07:00:00+02:00,1.0
2023-05-25 08:00:00+02:00,1.0
2023-05-25 09:00:00+02:00,0.1392650328509223
2023-05-25 10:00:00+02:00,0.13830469184162486
2023-05-25 11:00:00+02:00,0.0760200335462291
2023-05-25 12:00:00+02:00,0.04551281578925792
2023-05-25 13:00:00+02:00,0.014625195576159156
2023-05-25 14:00:00+02:00,0.040116558324672424
2023-05-25 15:00:00+02:00,0.049956059516996
2023-05-25 16:00:00+02:00,0.05019786118767
2023-05-25 17:00:00+02:00,0.010735437147001203
2023-05-25 18:00:00+02:00,1.0
2023-05-25 19:00:00+02:00,1.0
2023-05-25 20:00:00+02:00,1.0
2023-05-25 21:00:00+02:00,0.09163674269533939
2023-05-25 22:00:00+02:00,0.08201067671246576
2023-05-25 23:00:00+02:00,0.015674945064652612
2023-05-26 00:00:00+02:00,0.009546281264718126
2023-05-26 01:00:00+02:00,0.05449949649441599
2023-05-26 02:00:00+02:00,1.0
2023-05-26 03:00:00+02:00,1.0
2023-05-26 04:00:00+02:00,1.0
2023-05-26 05:00:00+02:00,1.0
2023-05-26 06:00:00+02:00,1.0
2023-05-26 07:00:00+02:00,1.0
2023-05-26 08:00:00+02:00,1.0
2023-05-26 09:00:00+02:00,0.05437772287641718
2023-05-26 10:00:00+02:00,0.07397897360358663
2023-05-26 11:00:00+02:00,1.0
2023-05-26 12:00:00+02:00,-0.13853296914618446
2023-05-26 13:00:00+02:00,1.0
2023-05-26 14:00:00+02:00,1.0
2023-05-26 15:00:00+02:00,1.0
2023-05-26 16:00:00+02:00,1.0
2023-05-26 17:00:00+02:00,1.0
2023-05-26 18:00:00+02:00,1.0
2023-05-26 19:00:00+02:00,1.0
2023-05-26 20:00:00+02:00,1.0
2023-05-26 21:00:00+02:00,0.026079345471973436
2023-05-26 22:00:00+02:00,0.07876798280821973
2023-05-26 23:00:00+02:00,0.019020535874378908
2023-05-27 00:00:00+02:00,0.051088410034334175
2023-05-27 01:00:00+02:00,0.055271841720482606
2023-05-27 02:00:00+02:00,-0.16924802382767284
2023-05-27 03:00:00+02:00,1.0
2023-05-27 04:00:00+02:00,1.0
2023-05-27 05:00:00+02:00,-0.13751657137065815
2023-05-27 06:00:00+02:00,-0.1723434351892929
2023-05-27 07:00:00+02:00,-0.13346630470675636
2023-05-27 08:00:00+02:00,-0.11412797559882737
2023-05-27 09:00:00+02:00,1.0
2023-05-27 10:00:00+02:00,1.0
2023-05-27 11:00:00+02:00,-0.1972642063943309
2023-05-27 12:00:00+02:00,-0.18260257117870116
2023-05-27 13:00:00+02:00,-0.1636218377679095
2023-05-27 14:00:00+02:00,-0.17428177228209146
2023-05-27 15:00:00+02:00,-0.1266436453384009
2023-05-27 16:00:00+02:00,-0.10623384047732098
2023-05-27 17:00:00+02:00,-0.10657184853387514
2023-05-27 18:00:00+02:00,-0.11219429567330297
2023-05-27 19:00:00+02:00,1.0
2023-05-27 20:00:00+02:00,1.0
2023-05-27 21:00:00+02:00,1.0
2023-05-27 22:00:00+02:00,1.0
2023-05-27 23:00:00+02:00,1.0
2023-05-28 00:00:00+02:00,-0.21082856073615536
2023-05-28 01:00:00+02:00,-0.14197893840961667
2023-05-28 02:00:00+02:00,1.0
2023-05-28 03:00:00+02:00,1.0
2023-05-28 04:00:00+02:00,1.0
2023-05-28 05:00:00+02:00,-0.12980980772001038
2023-05-28 06:00:00+02:00,-0.16432119834901282
2023-05-28 07:00:00+02:00,-0.1469055208763987
2023-05-28 08:00:00+02:00,-0.12021334796884581
2023-05-28 09:00:00+02:00,-0.10473082652502219
2023-05-28 10:00:00+02:00,1.0
2023-05-28 11:00:00+02:00,1.0
2023-05-28 12:00:00+02:00,-0.1440608563950534
2023-05-28 13:00:00+02:00,-0.24479721681180833
2023-05-28 14:00:00+02:00,-0.21971840418472421
2023-05-28 15:00:00+02:00,0.15587582019596002
2023-05-28 16:00:00+02:00,1.0
2023-05-28 17:00:00+02:00,1.0
2023-05-28 18:00:00+02:00,1.0
2023-05-28 19:00:00+02:00,1.0
2023-05-28 20:00:00+02:00,1.0
2023-05-28 21:00:00+02:00,1.0
2023-05-28 22:00:00+02:00,1.0
2023-05-28 23:00:00+02:00,1.0
2023-05-29 00:00:00+02:00,1.0
2023-05-29 01:00:00+02:00,1.0
2023-05-29 02:00:00+02:00,1.0
2023-05-29 03:00:00+02:00,-0.11988326382801745
2023-05-29 04:00:00+02:00,-0.10346882625051956
2023-05-29 05:00:00+02:00,-0.16308369848801035
2023-05-29 06:00:00+02:00,-0.20524374215296276
2023-05-29 07:00:00+02:00,-0.1661552794944226
2023-05-29 08:00:00+02:00,-0.1548765425772224
2023-05-29 09:00:00+02:00,-0.103703523438819
2023-05-29 10:00:00+02:00,-0.1317463014253195
2023-05-29 11:00:00+02:00,-0.11546090116609775
2023-05-29 12:00:00+02:00,1.0
2023-05-29 13:00:00+02:00,-0.18038248281919772
2023-05-29 14:00:00+02:00,-0.1755334001812484
2023-05-29 15:00:00+02:00,0.043142230432203665
2023-05-29 16:00:00+02:00,1.0
2023-05-29 17:00:00+02:00,1.0
2023-05-29 18:00:00+02:00,-0.11015918883710502
2023-05-29 19:00:00+02:00,1.0
2023-05-29 20:00:00+02:00,1.0
2023-05-29 21:00:00+02:00,1.0
2023-05-29 22:00:00+02:00,0.001058038111264592
2023-05-29 23:00:00+02:00,1.0
2023-05-30 00:00:00+02:00,1.0
2023-05-30 01:00:00+02:00,1.0
2023-05-30 02:00:00+02:00,1.0
2023-05-30 03:00:00+02:00,-0.10159732695397394
2023-05-30 04:00:00+02:00,-0.10194116409085174
2023-05-30 05:00:00+02:00,-0.14555365109669866
2023-05-30 06:00:00+02:00,-0.12478833875675549
2023-05-30 07:00:00+02:00,1.0
2023-05-30 08:00:00+02:00,1.0
2023-05-30 09:00:00+02:00,0.07037997895127057
2023-05-30 10:00:00+02:00,0.09092422311478843
2023-05-30 11:00:00+02:00,0.10402214125148979
2023-05-30 12:00:00+02:00,1.0
2023-05-30 13:00:00+02:00,-0.12368626135521454
2023-05-30 14:00:00+02:00,1.0
2023-05-30 15:00:00+02:00,0.18990307339802703
2023-05-30 16:00:00+02:00,0.16239319815982567
2023-05-30 17:00:00+02:00,0.10839224451554019
2023-05-30 18:00:00+02:00,0.10837008176573593
2023-05-30 19:00:00+02:00,0.1028338276377323
2023-05-30 20:00:00+02:00,0.076401484600774
2023-05-30 21:00:00+02:00,0.11272827543203445
2023-05-30 22:00:00+02:00,0.11273696090116647
2023-05-30 23:00:00+02:00,0.01913813670633513
2023-05-31 00:00:00+02:00,1.0
2023-05-31 01:00:00+02:00,1.0
2023-05-31 02:00:00+02:00,1.0
2023-05-31 03:00:00+02:00,1.0
2023-05-31 04:00:00+02:00,1.0
2023-05-31 05:00:00+02:00,-0.112724239707299
2023-05-31 06:00:00+02:00,1.0
2023-05-31 07:00:00+02:00,-0.14855290435353335
2023-05-31 08:00:00+02:00,1.0
2023-05-31 09:00:00+02:00,0.05335856016778662
2023-05-31 10:00:00+02:00,0.1066516092608728
2023-05-31 11:00:00+02:00,0.11259751625350711
2023-05-31 12:00:00+02:00,1.0
2023-05-31 13:00:00+02:00,-0.13622570732321915
2023-05-31 14:00:00+02:00,0.040902260337323915
2023-05-31 15:00:00+02:00,0.2733824256676485
2023-05-31 16:00:00+02:00,0.21543325801848856
2023-05-31 17:00:00+02:00,0.16147378397553447
2023-05-31 18:00:00+02:00,0.11940721249785335
2023-05-31 19:00:00+02:00,0.1581666974259699
2023-05-31 20:00:00+02:00,0.11383744661549544
2023-05-31 21:00:00+02:00,0.13430381043971085
2023-05-31 22:00:00+02:00,0.12630161558921316
2023-05-31 23:00:00+02:00,0.02644008487114602
2023-06-01 00:00:00+02:00,0.024455552436896122
2023-06-01 01:00:00+02:00,0.05372148694621559
2023-06-01 02:00:00+02:00,1.0
2023-06-01 03:00:00+02:00,1.0
2023-06-01 04:00:00+02:00,1.0
2023-06-01 05:00:00+02:00,1.0
2023-06-01 06:00:00+02:00,1.0
2023-06-01 07:00:00+02:00,1.0
2023-06-01 08:00:00+02:00,1.0
2023-06-01 09:00:00+02:00,0.0022019443928744664
2023-06-01 10:00:00+02:00,0.061975396432614294
2023-06-01 11:00:00+02:00,0.044767251156318966
2023-06-01 12:00:00+02:00,0.02184359668953606
2023-06-01 13:00:00+02:00,1.0
2023-06-01 14:00:00+02:00,1.0
2023-06-01 15:00:00+02:00,0.07507649827975216
2023-06-01 16:00:00+02:00,0.07772165462360003
2023-06-01 17:00:00+02:00,0.016796142443672002
2023-06-01 18:00:00+02:00,1.0
2023-06-01 19:00:00+02:00,1.0
2023-06-01 20:00:00+02:00,0.00015525870707477907
2023-06-01 21:00:00+02:00,0.04440036106809553
2023-06-01 22:00:00+02:00,0.06104342084781744
2023-06-01 23:00:00+02:00,1.0
2023-06-02 00:00:00+02:00,1.0
2023-06-02 01:00:00+02:00,0.01837877657442455
2023-06-02 02:00:00+02:00,1.0
2023-06-02 03:00:00+02:00,1.0
2023-06-02 04:00:00+02:00,1.0
2023-06-02 05:00:00+02:00,1.0
2023-06-02 06:00:00+02:00,1.0
2023-06-02 07:00:00+02:00,1.0
2023-06-02 08:00:00+02:00,1.0
2023-06-02 09:00:00+02:00,0.08601793577347339
2023-06-02 10:00:00+02:00,0.12625094639500145
2023-06-02 11:00:00+02:00,0.07729356540681676
2023-06-02 12:00:00+02:00,0.05963474450834383
2023-06-02 13:00:00+02:00,1.0
2023-06-02 14:00:00+02:00,1.0
2023-06-02 15:00:00+02:00,0.015856148847731122
2023-06-02 16:00:00+02:00,1.0
2023-06-02 17:00:00+02:00,0.006393844562537443
2023-06-02 18:00:00+02:00,1.0
2023-06-02 19:00:00+02:00,1.0
2023-06-02 20:00:00+02:00,1.0
2023-06-02 21:00:00+02:00,0.03717067124086504
2023-06-02 22:00:00+02:00,0.054833543296283316
2023-06-02 23:00:00+02:00,1.0
2023-06-03 00:00:00+02:00,1.0
2023-06-03 01:00:00+02:00,1.0
2023-06-03 02:00:00+02:00,-0.1183327771495798
2023-06-03 03:00:00+02:00,1.0
2023-06-03 04:00:00+02:00,1.0
2023-06-03 05:00:00+02:00,-0.10613376721135598
2023-06-03 06:00:00+02:00,-0.14308239631090774
2023-06-03 07:00:00+02:00,-0.12490464274535423
2023-06-03 08:00:00+02:00,1.0
2023-06-03 09:00:00+02:00,1.0
2023-06-03 10:00:00+02:00,0.04183152871749907
2023-06-03 11:00:00+02:00,1.0
2023-06-03 12:00:00+02:00,1.0
2023-06-03 13:00:00+02:00,1.0
2023-06-03 14:00:00+02:00,1.0
2023-06-03 15:00:00+02:00,0.03396250889294894
2023-06-03 16:00:00+02:00,1.0
2023-06-03 17:00:00+02:00,1.0
2023-06-03 18:00:00+02:00,1.0
2023-06-03 19:00:00+02:00,1.0
2023-06-03 20:00:00+02:00,1.0
2023-06-03 21:00:00+02:00,1.0
2023-06-03 22:00:00+02:00,0.043340580687433405
2023-06-03 23:00:00+02:00,1.0
2023-06-04 00:00:00+02:00,1.0
2023-06-04 01:00:00+02:00,0.038947410972034135
2023-06-04 02:00:00+02:00,1.0
2023-06-04 03:00:00+02:00,1.0
2023-06-04 04:00:00+02:00,-0.10300279614847546
2023-06-04 05:00:00+02:00,-0.15240733119578875
2023-06-04 06:00:00+02:00,-0.1809327946408245
2023-06-04 07:00:00+02:00,-0.12016241578136094
2023-06-04 08:00:00+02:00,-0.11004341179576849
2023-06-04 09:00:00+02:00,1.0
2023-06-04 10:00:00+02:00,1.0
2023-06-04 11:00:00+02:00,1.0
2023-06-04 12:00:00+02:00,1.0
2023-06-04 13:00:00+02:00,-0.17205977977200437
2023-06-04 14:00:00+02:00,-0.18179732349461797
2023-06-04 15:00:00+02:00,-0.12308743095983693
2023-06-04 16:00:00+02:00,-0.16169093156642889
2023-06-04 17:00:00+02:00,-0.10842335816809373
2023-06-04 18:00:00+02:00,-0.13838570611852352
2023-06-04 19:00:00+02:00,-0.10814858703421026
2023-06-04 20:00:00+02:00,-0.11511063795880666
2023-06-04 21:00:00+02:00,1.0
2023-06-04 22:00:00+02:00,1.0
2023-06-04 23:00:00+02:00,1.0
2023-06-05 00:00:00+02:00,1.0
2023-06-05 01:00:00+02:00,1.0
2023-06-05 02:00:00+02:00,1.0
2023-06-05 03:00:00+02:00,-0.10256636308228068
2023-06-05 04:00:00+02:00,-0.11970408153100359
2023-06-05 05:00:00+02:00,-0.14678693746873284
2023-06-05 06:00:00+02:00,-0.1257730132582915
2023-06-05 07:00:00+02:00,1.0
2023-06-05 08:00:00+02:00,1.0
2023-06-05 09:00:00+02:00,0.02154621565225845
2023-06-05 10:00:00+02:00,0.08859282118730372
2023-06-05 11:00:00+02:00,0.09180763269509662
2023-06-05 12:00:00+02:00,0.035574036702970324
2023-06-05 13:00:00+02:00,1.0
2023-06-05 14:00:00+02:00,1.0
2023-06-05 15:00:00+02:00,0.003069231712850451
2023-06-05 16:00:00+02:00,1.0
2023-06-05 17:00:00+02:00,0.008542027646665451
2023-06-05 18:00:00+02:00,1.0
2023-06-05 19:00:00+02:00,1.0
2023-06-05 20:00:00+02:00,1.0
2023-06-05 21:00:00+02:00,0.013416401869758565
2023-06-05 22:00:00+02:00,0.052753330938335785
2023-06-05 23:00:00+02:00,0.008858717674577132
2023-06-06 00:00:00+02:00,-0.17723464273461537
2023-06-06 01:00:00+02:00,-0.11223324199083212
2023-06-06 02:00:00+02:00,0.017045151473831788
2023-06-06 03:00:00+02:00,1.0
2023-06-06 04:00:00+02:00,1.0
2023-06-06 05:00:00+02:00,1.0
2023-06-06 06:00:00+02:00,1.0
2023-06-06 07:00:00+02:00,1.0
2023-06-06 08:00:00+02:00,1.0
2023-06-06 09:00:00+02:00,0.03484167417850059
2023-06-06 10:00:00+02:00,0.11863404001020572
2023-06-06 11:00:00+02:00,0.14469078672974767
2023-06-06 12:00:00+02:00,0.15064297381400393
2023-06-06 13:00:00+02:00,0.08828552828629854
2023-06-06 14:00:00+02:00,0.05894181726934433
2023-06-06 15:00:00+02:00,0.04001183190612423
2023-06-06 16:00:00+02:00,0.07780352837075
2023-06-06 17:00:00+02:00,0.08252658246386835
2023-06-06 18:00:00+02:00,0.04348250532379272
2023-06-06 19:00:00+02:00,0.038345074204719776
2023-06-06 20:00:00+02:00,0.04599686447263196
2023-06-06 21:00:00+02:00,0.06191907551745868
2023-06-06 22:00:00+02:00,0.0745477258262709
2023-06-06 23:00:00+02:00,0.007646130974972798
2023-06-07 00:00:00+02:00,0.041999590556427435
2023-06-07 01:00:00+02:00,0.01669855726949432
2023-06-07 02:00:00+02:00,0.046173820081558126
2023-06-07 03:00:00+02:00,1.0
2023-06-07 04:00:00+02:00,1.0
2023-06-07 05:00:00+02:00,1.0
2023-06-07 06:00:00+02:00,1.0
2023-06-07 07:00:00+02:00,0.018924428313548902
2023-06-07 08:00:00+02:00,0.05800152422896565
2023-06-07 09:00:00+02:00,0.10728856784039187
2023-06-07 10:00:00+02:00,0.1462963610395588
2023-06-07 11:00:00+02:00,0.11097597923530411
2023-06-07 12:00:00+02:00,0.08265371247996833
2023-06-07 13:00:00+02:00,0.012575137102710965
2023-06-07 14:00:00+02:00,1.0
2023-06-07 15:00:00+02:00,0.21780821290245223
2023-06-07 16:00:00+02:00,0.19128161152013567
2023-06-07 17:00:00+02:00,0.13231528347893073
2023-06-07 18:00:00+02:00,0.0818905036228138
2023-06-07 19:00:00+02:00,0.08346275227645761
2023-06-07 20:00:00+02:00,0.04270698257747718
2023-06-07 21:00:00+02:00,0.05610570792639469
2023-06-07 22:00:00+02:00,0.08134845788865519
2023-06-07 23:00:00+02:00,0.019581116421695355
2023-06-08 00:00:00+02:00,0.007213681627196489
2023-06-08 01:00:00+02:00,0.05718133355995347
2023-06-08 02:00:00+02:00,0.02813913609433305
2023-06-08 03:00:00+02:00,1.0
2023-06-08 04:00:00+02:00,1.0
2023-06-08 05:00:00+02:00,1.0
2023-06-08 06:00:00+02:00,1.0
2023-06-08 07:00:00+02:00,1.0
2023-06-08 08:00:00+02:00,1.0
2023-06-08 09:00:00+02:00,0.06443995806265235
2023-06-08 10:00:00+02:00,0.11328970443253383
2023-06-08 11:00:00+02:00,0.09013086205793697
2023-06-08 12:00:00+02:00,0.07298037606980423
2023-06-08 13:00:00+02:00,0.016038378367481787
2023-06-08 14:00:00+02:00,0.013272737660445899
2023-06-08 15:00:00+02:00,0.06841449125895882
2023-06-08 16:00:00+02:00,0.055326636747759506
2023-06-08 17:00:00+02:00,0.05054006027573266
2023-06-08 18:00:00+02:00,0.04850660911941396
2023-06-08 19:00:00+02:00,0.04579448255386653
2023-06-08 20:00:00+02:00,0.05346707915018434
2023-06-08 21:00:00+02:00,0.07215077138203185
2023-06-08 22:00:00+02:00,0.05897819894024536
2023-06-08 23:00:00+02:00,1.0
2023-06-09 00:00:00+02:00,1.0
2023-06-09 01:00:00+02:00,0.03993712494012702
2023-06-09 02:00:00+02:00,0.0513732015088435
2023-06-09 03:00:00+02:00,1.0
2023-06-09 04:00:00+02:00,1.0
2023-06-09 05:00:00+02:00,1.0
2023-06-09 06:00:00+02:00,1.0
2023-06-09 07:00:00+02:00,1.0
2023-06-09 08:00:00+02:00,0.01555746143702541
2023-06-09 09:00:00+02:00,0.10146529874060994
2023-06-09 10:00:00+02:00,0.1692928307592314
2023-06-09 11:00:00+02:00,0.15945484761688566
2023-06-09 12:00:00+02:00,0.16646698388901116
2023-06-09 13:00:00+02:00,0.10554327737060742
2023-06-09 14:00:00+02:00,0.09655165928485332
2023-06-09 15:00:00+02:00,0.13802386519519982
2023-06-09 16:00:00+02:00,0.10809486591273487
2023-06-09 17:00:00+02:00,0.12709887140266973
2023-06-09 18:00:00+02:00,0.10009485894988857
2023-06-09 19:00:00+02:00,0.106470476553705
2023-06-09 20:00:00+02:00,0.10935238732638197
2023-06-09 21:00:00+02:00,0.13605512971185096
2023-06-09 22:00:00+02:00,0.11206489564401523
2023-06-09 23:00:00+02:00,0.06747819160251811
2023-06-10 00:00:00+02:00,0.06419268731426475
2023-06-10 01:00:00+02:00,0.03126944768772699
2023-06-10 02:00:00+02:00,1.0
2023-06-10 03:00:00+02:00,1.0
2023-06-10 04:00:00+02:00,1.0
2023-06-10 05:00:00+02:00,1.0
2023-06-10 06:00:00+02:00,1.0
2023-06-10 07:00:00+02:00,1.0
2023-06-10 08:00:00+02:00,1.0
2023-06-10 09:00:00+02:00,0.021267570021898163
2023-06-10 10:00:00+02:00,0.05340274700650138
2023-06-10 11:00:00+02:00,0.030567938800268868
2023-06-10 12:00:00+02:00,0.02856701810751383
2023-06-10 13:00:00+02:00,1.0
2023-06-10 14:00:00+02:00,1.0
2023-06-10 15:00:00+02:00,0.08294743374490843
2023-06-10 16:00:00+02:00,0.08207333088280078
2023-06-10 17:00:00+02:00,0.025896061486624156
2023-06-10 18:00:00+02:00,1.0
2023-06-10 19:00:00+02:00,0.002780919460707909
2023-06-10 20:00:00+02:00,0.013552902690320945
2023-06-10 21:00:00+02:00,0.05190689033128437
2023-06-10 22:00:00+02:00,0.039760261359964355
2023-06-10 23:00:00+02:00,1.0
2023-06-11 00:00:00+02:00,0.009071858334670502
2023-06-11 01:00:00+02:00,0.01318590650494067
2023-06-11 02:00:00+02:00,0.014827560590953581
2023-06-11 03:00:00+02:00,1.0
2023-06-11 04:00:00+02:00,1.0
2023-06-11 05:00:00+02:00,-0.13079801662779666
2023-06-11 06:00:00+02:00,-0.16595137016763573
2023-06-11 07:00:00+02:00,-0.14895614664721213
2023-06-11 08:00:00+02:00,-0.1144790150405458
2023-06-11 09:00:00+02:00,1.0
2023-06-11 10:00:00+02:00,1.0
2023-06-11 11:00:00+02:00,1.0
2023-06-11 12:00:00+02:00,-0.2018964193711687
2023-06-11 13:00:00+02:00,-0.2988644713566978
2023-06-11 14:00:00+02:00,-0.14949510382572329
2023-06-11 15:00:00+02:00,-0.11902041983615658
2023-06-11 16:00:00+02:00,-0.11608434150154912
2023-06-11 17:00:00+02:00,-0.1295004684270531
2023-06-11 18:00:00+02:00,-0.12115839365892717
2023-06-11 19:00:00+02:00,1.0
2023-06-11 20:00:00+02:00,1.0
2023-06-11 21:00:00+02:00,1.0
2023-06-11 22:00:00+02:00,0.007428809005313175
2023-06-11 23:00:00+02:00,1.0
2023-06-12 00:00:00+02:00,1.0
2023-06-12 01:00:00+02:00,0.013227340864786719
2023-06-12 02:00:00+02:00,1.0
